target,prior,posterior_target,entropy,marginal_likelihood
们,0.002078546668339,0.6208617162800321,2.1128705144194395,73.74111801802347
件,0.0003779175760616,0.32789751274099993,3.8418155336213626,25.38655597839871
价,9.064544759159688e-05,0.09187418781231832,4.595731612998383,21.73188028513438
任,0.0004135185071399,0.27333250132395653,3.826320729197208,33.32333772572927
仿,1.5746565669235108e-05,0.015779543323670386,4.724727025399851,21.98043270230765
企,2.330491719046796e-05,0.021723162524316584,4.678779671176565,23.630305245474148
休,3.0123864758536727e-05,0.03204994764549089,4.754571879774185,20.702756960810312
优,7.530966189634182e-05,0.07116521305197591,4.610256740554235,23.309221186012802
会,0.0082703701427982,0.8926137023898848,0.8362397774402917,204.08271189765642
传,0.0002793303823064,0.2435852095176994,4.186336685711329,25.258763138798617
伤,0.0001341881248334,0.10805376201161625,4.470815366557658,27.35388464674085
伯,4.4364237189845e-05,0.04411059188018447,4.55276843573526,22.153122670153714
估,1.4048675110117585e-05,0.014163644608631561,4.597330333990809,21.847672002923453
似,5.230598335345923e-05,0.052886094963428824,4.6546100763998055,21.784855811256193
但,0.0057235343041219,0.8403978519479102,1.1787864360501539,150.0113693567103
位,0.0007886975500416,0.4355615017539292,3.3657381212319155,39.884653575865414
低,0.0004436423718984,0.3364269951935372,3.6943060480469296,29.04604466750814
住,0.0006709406241674,0.3757485486257005,3.5005713668071325,39.33069272688253
